,label,path
1438,logo,test_task_logo_dataset/0c497c6c-d1ca-48db-bedc-4c8228453a37.jpg
1439,no_logo,test_task_logo_dataset/196fd910-477c-4f0f-a30c-f03aa94f4616.jpg
1440,no_logo,test_task_logo_dataset/1b230b24-4dff-47d1-aa0f-a05c55d15e43.jpg
1441,logo,test_task_logo_dataset/351dba9d-bd31-4d09-a4b8-831b19d61bd9.jpg
1442,no_logo,test_task_logo_dataset/1e0aae0a-fa3d-4f88-a1ef-acd3a7eb5f8d.jpg
1443,no_logo,test_task_logo_dataset/563a51db-4ff5-4a72-9c04-b7fb9bb2d006.jpg
1444,no_logo,test_task_logo_dataset/2ba12c3d-8fd7-472e-8bf5-aa12edc31128.jpg
1445,no_logo,test_task_logo_dataset/beffef2d-1c72-48db-aef7-6f06d21d8923.jpg
1446,no_logo,test_task_logo_dataset/731d55bf-c0c9-4102-a5e3-5443a437a4a1.jpg
1447,logo,test_task_logo_dataset/2f86cc05-8743-4bc0-bac0-4fbef17eae50.jpg
1448,no_logo,test_task_logo_dataset/c9e0c139-17c3-4a59-a40f-0c541531cb4c.jpg
1449,no_logo,test_task_logo_dataset/868e0baf-c9ab-48e9-b35b-ee9093935553.jpg
1450,logo,test_task_logo_dataset/3d990649-328d-45fa-bd29-d91aa64c0667.jpg
1451,logo,test_task_logo_dataset/c0264314-aad0-49e3-b320-1be83eb07d5e.jpg
1452,no_logo,test_task_logo_dataset/1713c94e-b7eb-46fb-b10c-820d05860308.jpg
1453,no_logo,test_task_logo_dataset/4d1a25ec-a955-49ab-832f-0208c3082481.jpg
1454,no_logo,test_task_logo_dataset/cca64650-0518-4e8f-b9e7-a8ff68052d86.jpg
1455,no_logo,test_task_logo_dataset/5173ef19-d9fa-42ac-9d89-096beebd445d.jpg
1456,logo,test_task_logo_dataset/5ae8a0fa-8e11-47ac-850c-f72528622397.jpg
1457,logo,test_task_logo_dataset/cf69c10f-175d-4291-9b04-ae8c682a28b2.jpg
1458,no_logo,test_task_logo_dataset/7673ff6f-e2b8-4fbe-a36c-cf9c6f88d9ad.jpg
1459,no_logo,test_task_logo_dataset/5edc63ca-ffb1-417c-9066-3546bea5e717.jpg
1460,no_logo,test_task_logo_dataset/d8fa943f-f126-4791-a3b8-3d9a1d666f8e.jpg
1461,no_logo,test_task_logo_dataset/13487f1d-6d3e-4146-9937-7848d643e02c.jpg
1462,no_logo,test_task_logo_dataset/6b94664b-13dc-4832-aded-5b7ce00c8997.jpg
1463,logo,test_task_logo_dataset/d967bf36-c16d-4ddc-b7be-1681b8a5bf81.jpg
1464,logo,test_task_logo_dataset/64485a6d-4303-483b-b00f-03b86997b449.jpg
1465,logo,test_task_logo_dataset/7a4a8d60-874e-42e6-baf5-ccab10b1e4e4.jpg
1466,no_logo,test_task_logo_dataset/dadd4b95-ed7b-4188-af12-50eaf9894543.jpg
1467,logo,test_task_logo_dataset/106262a6-28fc-485a-bdf0-60f8ded55e8b.jpg
1468,logo,test_task_logo_dataset/7dcf67e6-6491-4b02-b431-d382e24a3e45.jpg
1469,logo,test_task_logo_dataset/de1881c7-a459-4e54-b246-604887736035.jpg
1470,logo,test_task_logo_dataset/739860ed-080b-4b93-a775-7830ce3730cb.jpg
1471,logo,test_task_logo_dataset/8c9cc92e-4840-412b-9a43-854e4a461f9a.jpg
1472,no_logo,test_task_logo_dataset/e4a1c84f-39c6-4a36-b90d-c0a3f4c0c718.jpg
1473,logo,test_task_logo_dataset/6086671c-eb6e-44b4-a17b-007244dd6f41.jpg
1474,no_logo,test_task_logo_dataset/8fd866b1-9753-4ffd-a078-c65c2ba4b89b.jpg
1475,logo,test_task_logo_dataset/e65acd3f-44fc-426d-b93f-a51d8deea7fa.jpg
1476,no_logo,test_task_logo_dataset/38688444-0712-45a2-ad76-63180febb7db.jpg
1477,logo,test_task_logo_dataset/9da9b41d-c249-412d-bb05-703334d9e17c.jpg
1478,no_logo,test_task_logo_dataset/ea2a7a38-28d6-43e1-ba2f-7ecdb880e438.jpg
1479,logo,test_task_logo_dataset/a0c2c184-2214-4e86-ba5f-80a1ae693185.jpg
1480,no_logo,test_task_logo_dataset/13d6321a-00ae-48ac-8558-c62b76530083.jpg
1481,no_logo,test_task_logo_dataset/ecf8fdb6-b5d9-45f8-8e1e-6a9fb23e7938.jpg
1482,no_logo,test_task_logo_dataset/a09b1109-b829-40b3-a38e-e9dd2ca1db2b.jpg
1483,logo,test_task_logo_dataset/23b65acc-07bb-44c5-821c-84d93a8b54f7.jpg
1484,logo,test_task_logo_dataset/f2f09e88-d78e-413b-807e-070008905211.jpg
1485,logo,test_task_logo_dataset/a901d24d-bd26-4e13-b25c-c6feab1533dd.jpg
1486,logo,test_task_logo_dataset/36a7fe06-1c7a-4758-8a7c-9c81aa6a5141.jpg
1487,logo,test_task_logo_dataset/f63ba0f4-7524-4f21-bbae-bfa07ccc4910.jpg
1488,logo,test_task_logo_dataset/acf6cec2-b908-47e4-9f74-7c1ac1450d97.jpg
1489,no_logo,test_task_logo_dataset/43d705bb-b354-48d8-bf7d-d25abad40306.jpg
1490,no_logo,test_task_logo_dataset/f6191524-b13b-4035-85de-c1aee3430f2f.jpg
1491,no_logo,test_task_logo_dataset/b3b23258-3794-4618-ba6f-3bd3a2ad9297.jpg
1492,logo,test_task_logo_dataset/53ede9dd-1a01-4f2e-a562-0cb28c714552.jpg
1493,no_logo,test_task_logo_dataset/fd7ac53d-7373-4577-9f5d-ee24782a6af3.jpg
1494,no_logo,test_task_logo_dataset/b30bccca-3e94-480d-9c4e-e95cf1603457.jpg
1495,no_logo,test_task_logo_dataset/64c122f6-10df-4aab-acbe-a58360de591e.jpg
1496,logo,test_task_logo_dataset/ba30c59c-26c5-47dd-b59f-05e20900d71a.jpg
1497,no_logo,test_task_logo_dataset/75b47a43-74df-4cac-a33c-aeafcffb88d0.jpg
1498,logo,test_task_logo_dataset/86e76040-dcca-4c35-90a9-3c7375093d79.jpg
1499,logo,test_task_logo_dataset/98f3ef8d-fd54-44f1-a510-86bdc34eb752.jpg
1500,logo,test_task_logo_dataset/0d36e4fb-aa4a-4247-97d7-82646438bc9d.jpg
1501,no_logo,test_task_logo_dataset/206cff67-42cf-4361-a2c0-9b3384ec3bcf.jpg
1502,logo,test_task_logo_dataset/1b285197-ed00-434e-b933-e218fd8b84a3.jpg
1503,no_logo,test_task_logo_dataset/0373a95b-61a5-4356-95ad-056220388c05.jpg
1504,no_logo,test_task_logo_dataset/1e9e7d1e-e246-4ff2-b5cf-ce1adb361c1c.jpg
1505,logo,test_task_logo_dataset/577e8d80-6dd7-4c36-bebe-10fc0f6e5a18.jpg
1506,no_logo,test_task_logo_dataset/2c2c83b3-7676-40d4-ace3-6b4cf9275cca.jpg
1507,no_logo,test_task_logo_dataset/bf946cb4-acb9-4481-9707-9c1a7ba4e7b3.jpg
1508,logo,test_task_logo_dataset/743bd35c-3750-40b7-af15-60e33b16dfab.jpg
1509,logo,test_task_logo_dataset/3a1ebb48-384c-4846-8901-536b4bfcaef6.jpg
1510,no_logo,test_task_logo_dataset/c14b8b7d-cb4e-4a92-94c0-f75a370f1ac7.jpg
1511,logo,test_task_logo_dataset/875dbed7-e739-43c1-b657-1312cf628ac9.jpg
1512,no_logo,test_task_logo_dataset/3e976c81-2663-4a95-8aa6-7253a4289e1f.jpg
1513,logo,test_task_logo_dataset/3ebae80d-9daa-4b76-ba93-05416a09a6b5.jpg
1514,logo,test_task_logo_dataset/c1315672-eec2-498e-ac55-ec17e1bf51f2.jpg
1515,no_logo,test_task_logo_dataset/2175e9a0-1901-4606-abf7-fb6df829e5ca.jpg
1516,no_logo,test_task_logo_dataset/04d755fc-a3d3-423d-8462-bcd525ef6c39.jpg
1517,no_logo,test_task_logo_dataset/cce8cd08-b0e5-4dff-b1cd-8ccfda0c01d7.jpg
1518,logo,test_task_logo_dataset/5312bf18-534a-4b96-9513-8b292f22b064.jpg
1519,no_logo,test_task_logo_dataset/5b4b6087-eb23-4f2a-aa5d-7c407f281e1b.jpg
1520,logo,test_task_logo_dataset/cfc5e46a-edb1-42aa-8723-437e8c5dff22.jpg
1521,logo,test_task_logo_dataset/7953dc53-57c3-46db-813c-c1b674ad85b5.jpg
1522,no_logo,test_task_logo_dataset/5f4ae7e1-f149-4707-a25c-b0485307f616.jpg
1523,no_logo,test_task_logo_dataset/d9dc5b3d-cd23-490d-bb83-e95d2482207d.jpg
1524,no_logo,test_task_logo_dataset/17753be0-4c33-493c-81d5-7c97e46cbdcf.jpg
1525,no_logo,test_task_logo_dataset/6bc8d562-24d5-45b7-9a7c-a071041a6c3b.jpg
1526,logo,test_task_logo_dataset/d1281e58-dfe1-42c3-a78c-8728a7ddcc32.jpg
1527,logo,test_task_logo_dataset/69342cb5-402a-47dc-824e-be6552a6be4c.jpg
1528,logo,test_task_logo_dataset/7a7b1dcf-e4aa-45aa-864c-921b366b086f.jpg
1529,no_logo,test_task_logo_dataset/db101a42-0844-48c7-8617-b826ce6726f6.jpg
1530,no_logo,test_task_logo_dataset/155098f9-f5db-4d69-bfc4-1b07f1d0216d.jpg
1531,logo,test_task_logo_dataset/7e7d9430-e08f-4119-8d95-7dc93039510e.jpg
1532,no_logo,test_task_logo_dataset/de531915-c471-4c3f-9883-3a9127ba999d.jpg
1533,no_logo,test_task_logo_dataset/770789a9-ea35-414c-890d-4d77ce9fbc3a.jpg
1534,no_logo,test_task_logo_dataset/8cd09404-5eb5-490b-ab5a-c5315cd0115b.jpg
1535,no_logo,test_task_logo_dataset/e5a5c536-eaee-44db-89c4-df4d62c77fb0.jpg
1536,logo,test_task_logo_dataset/6723656f-b0c2-4916-99f9-f389d255456c.jpg
1537,no_logo,test_task_logo_dataset/9a4fc35d-29dd-453c-ab34-321d7b0a496c.jpg
1538,no_logo,test_task_logo_dataset/e79fc671-8dfc-471c-9fa9-64f334f5ab86.jpg
1539,no_logo,test_task_logo_dataset/40311873-31b1-4921-ba34-235e8a818bd6.jpg
1540,no_logo,test_task_logo_dataset/9dc10113-4d56-4ded-9b4b-5c2787ab00d7.jpg
1541,no_logo,test_task_logo_dataset/ea34aaa7-3a2a-4dd1-8e8e-47e95cb6a803.jpg
1542,no_logo,test_task_logo_dataset/a0da93a3-577f-431c-a2db-5a94a2d9a23e.jpg
1543,no_logo,test_task_logo_dataset/14b22339-a938-462b-bea0-51cb4c790f41.jpg
1544,no_logo,test_task_logo_dataset/ed9e2514-b1e5-4e9d-983d-47f737518694.jpg
1545,no_logo,test_task_logo_dataset/a17c3511-f108-4fae-b388-bbcb89399c87.jpg
1546,logo,test_task_logo_dataset/24f263ff-b352-4148-a6f5-b33c2e459369.jpg
1547,no_logo,test_task_logo_dataset/f4a1711b-ccdf-4ba6-8cf2-e5c9c24b4de8.jpg
1548,no_logo,test_task_logo_dataset/a5370a3a-8f79-4440-abe7-ba1e8ae2fc36.jpg
1549,no_logo,test_task_logo_dataset/36cdc07d-42aa-4327-9aa1-203b4b0fb131.jpg
1550,no_logo,test_task_logo_dataset/f73a3f76-4967-43a8-b77a-401737706271.jpg
1551,logo,test_task_logo_dataset/ad8cca93-b53a-49bf-ad88-d994b24c91e7.jpg
1552,no_logo,test_task_logo_dataset/44fb52e9-993c-4552-b5ef-d62becbbcd5f.jpg
1553,logo,test_task_logo_dataset/f8181094-2b9a-4357-a811-c368c172636e.jpg
1554,no_logo,test_task_logo_dataset/b4a3bc88-518d-4efe-b557-d607cb007289.jpg
1555,no_logo,test_task_logo_dataset/55a2110f-9201-4467-954e-19b9753f114a.jpg
1556,no_logo,test_task_logo_dataset/fda5217c-b9ac-41d9-93c3-fb4eec9cee10.jpg
1557,no_logo,test_task_logo_dataset/b65d5efd-3f68-48eb-9070-20d53e59a822.jpg
1558,no_logo,test_task_logo_dataset/65a390af-2a75-4a4b-995a-a3bfac2a870d.jpg
1559,no_logo,test_task_logo_dataset/ba4112dd-44f0-4f0b-b532-518b8b9c39ed.jpg
1560,logo,test_task_logo_dataset/76d87540-9cba-4410-8906-e4c9089e5b7c.jpg
1561,no_logo,test_task_logo_dataset/88b9a7b4-fe3a-46d0-ae80-5337bbf83cd8.jpg
1562,logo,test_task_logo_dataset/99ec93b5-2385-497b-ab75-b1a46c1214f4.jpg
1563,logo,test_task_logo_dataset/0d8790a3-0f79-443a-92ef-3485fedf9ef5.jpg
1564,no_logo,test_task_logo_dataset/217fc813-a172-463f-a682-804799e12236.jpg
1565,no_logo,test_task_logo_dataset/1bc0b1e0-6716-463b-9a25-bdc9134a89f5.jpg
1566,no_logo,test_task_logo_dataset/0396d73d-310b-419e-9a8f-d2d659337770.jpg
1567,logo,test_task_logo_dataset/1e97cdfc-c552-4183-b99a-234691e3b82e.jpg
1568,logo,test_task_logo_dataset/586d5b16-f63e-4463-89e1-959c7f391d5b.jpg
1569,logo,test_task_logo_dataset/2c26a06c-f146-4b7f-a43b-d3c5d5651c8c.jpg
1570,no_logo,test_task_logo_dataset/c0a6a374-25f9-49a1-9589-8a8ff738c1b0.jpg
1571,no_logo,test_task_logo_dataset/761a6c12-6735-45d6-8009-47f451bf6d53.jpg
1572,no_logo,test_task_logo_dataset/3ab5f02d-eac0-41ea-aac5-b6c963601958.jpg
1573,logo,test_task_logo_dataset/c20e0cb0-f480-47d5-92b0-e7e264dc5b4f.jpg
1574,no_logo,test_task_logo_dataset/885c78d5-7c29-426a-8b0b-ef273e47d2b8.jpg
1575,no_logo,test_task_logo_dataset/3ee5eeab-56f8-432d-84bb-77e6681c7634.jpg
1576,logo,test_task_logo_dataset/c6005237-ccf8-463c-b647-9689059586af.jpg
1577,no_logo,test_task_logo_dataset/2465bdc7-69cf-462d-92f3-207852600066.jpg
1578,no_logo,test_task_logo_dataset/4de13d37-2c81-42bd-9334-3239c7d18622.jpg
1579,no_logo,test_task_logo_dataset/cd3eb77a-85cd-4a27-bd0d-c3cd2c577727.jpg
1580,logo,test_task_logo_dataset/5411dc86-7da3-4204-8505-1ca0c7c36e2f.jpg
1581,no_logo,test_task_logo_dataset/5bd882a1-3cf2-4cc6-987b-5444ec1f49fe.jpg
1582,logo,test_task_logo_dataset/d0b75205-6bb1-4a3c-ad2d-5c494fba79e3.jpg
1583,no_logo,test_task_logo_dataset/8031d415-5fcb-46b9-9fd4-b45a7dcc196e.jpg
1584,no_logo,test_task_logo_dataset/5f14edb0-6025-4969-ac68-9a9083e7462f.jpg
1585,no_logo,test_task_logo_dataset/d11e7717-4de4-4790-bf45-e76021471300.jpg
1586,no_logo,test_task_logo_dataset/20672fbd-da90-43b9-b3ea-da86b548f928.jpg
1587,no_logo,test_task_logo_dataset/6c3cac4d-f096-4517-9a4e-9ad4f510e25b.jpg
1588,logo,test_task_logo_dataset/d5311d4a-304f-43fe-8107-4cbd4e2bebb0.jpg
1589,logo,test_task_logo_dataset/76293eec-509f-4b17-bce0-788801fe14c8.jpg
1590,logo,test_task_logo_dataset/7aaa1f5a-c8a5-466e-aa1c-e39c8bf4725b.jpg
1591,logo,test_task_logo_dataset/dbf839e0-b2c9-4940-b51f-bb0ebef41e7a.jpg
1592,logo,test_task_logo_dataset/201555b8-8d82-480a-abad-9b4e7876ba27.jpg
1593,logo,test_task_logo_dataset/7e736c2b-167a-40e1-a2b6-cd900760dad1.jpg
1594,no_logo,test_task_logo_dataset/df0a6939-df1b-4ccf-a433-f16ee2860dde.jpg
1595,logo,test_task_logo_dataset/863731dd-1b23-440f-aab5-aff4ee34e05a.jpg
1596,no_logo,test_task_logo_dataset/8d59916b-01a5-4d40-af8c-427813825288.jpg
1597,no_logo,test_task_logo_dataset/e5f4f5f7-9063-459c-9aa7-06e54b900894.jpg
1598,no_logo,test_task_logo_dataset/6971559b-ab5b-4549-bc3a-de0ce736b58e.jpg
1599,logo,test_task_logo_dataset/9abf7fbe-b91b-4461-87a9-c0bf674c52a6.jpg
1600,no_logo,test_task_logo_dataset/e95c633c-e893-439f-943f-401d4385de8f.jpg
1601,no_logo,test_task_logo_dataset/51125370-2af4-4fd4-bf63-96db2aea22d8.jpg
1602,no_logo,test_task_logo_dataset/9e07b30f-f45a-43ad-b1d3-62d0ceb62eb8.jpg
1603,no_logo,test_task_logo_dataset/ea512fcf-7b84-419c-af24-98e9d2bc332b.jpg
1604,logo,test_task_logo_dataset/a2b72627-6234-451b-862d-9c0fb8fad366.jpg
1605,no_logo,test_task_logo_dataset/15cec41c-9b4f-4bcf-a2cc-028387ece88a.jpg
1606,logo,test_task_logo_dataset/ed778398-ee2d-4e1a-b92b-eaa8ba5ae5e8.jpg
1607,logo,test_task_logo_dataset/a26f9f22-1e61-42a6-8bca-509ce0cce021.jpg
1608,no_logo,test_task_logo_dataset/26bee47f-f3fd-4777-9ae5-cb919c29bc2e.jpg
1609,no_logo,test_task_logo_dataset/f4c60c8c-4e15-4433-885e-03d7a6347e8c.jpg
1610,no_logo,test_task_logo_dataset/a8777b1f-a2f6-4669-bf49-fe790a765fb4.jpg
1611,no_logo,test_task_logo_dataset/37c19715-d225-49ac-93fc-2a5d7b7d9e29.jpg
1612,no_logo,test_task_logo_dataset/f81ec8a8-5e7c-4532-87cc-22785deba9e5.jpg
1613,logo,test_task_logo_dataset/ad91a75d-c60d-47a1-b4e2-198feb890977.jpg
1614,no_logo,test_task_logo_dataset/45c8292e-f648-4afe-96c5-7136cfe7a69b.jpg
1615,no_logo,test_task_logo_dataset/fa28de95-163c-4cab-99e9-33e2dbf937f3.jpg
1616,no_logo,test_task_logo_dataset/b4f20f16-2b22-4132-a181-b9d491fd2c29.jpg
1617,no_logo,test_task_logo_dataset/55d74050-4a6a-4239-bde2-7ee30c88b893.jpg
1618,no_logo,test_task_logo_dataset/fe9cdc18-3b51-4ec8-b9b9-580b94d7ee71.jpg
1619,logo,test_task_logo_dataset/b70f0ba3-2221-409e-adc6-2f501bfa6a41.jpg
1620,logo,test_task_logo_dataset/65d77317-58ef-42a6-8647-92bcf94abf32.jpg
1621,logo,test_task_logo_dataset/bae99616-27a1-45ad-87e0-db50140e5bcc.jpg
1622,logo,test_task_logo_dataset/77f37eaa-43a9-489f-a815-56fa70858d15.jpg
1623,logo,test_task_logo_dataset/88f0845f-8d66-46ab-a3db-2a1d4ff60ce1.jpg
1624,no_logo,test_task_logo_dataset/104cc384-b7ad-4aa8-ba1c-a2358d5e8bb1.jpg
1625,no_logo,test_task_logo_dataset/0dafe3ce-4eb1-435c-b99d-95aae8ea8466.jpg
1626,no_logo,test_task_logo_dataset/237ce68c-891a-4a90-8233-3830c5eb57f8.jpg
1627,no_logo,test_task_logo_dataset/1be6c0bb-9705-48f5-a17f-2e465e8c4d4d.jpg
1628,no_logo,test_task_logo_dataset/427e0aca-94e8-4223-bb3f-313918a581de.jpg
1629,no_logo,test_task_logo_dataset/1e2863d6-1acb-4434-a88c-4e80d1b7b6fc.jpg
1630,no_logo,test_task_logo_dataset/614b2449-1b4c-4296-96d0-67fdaed92717.jpg
1631,logo,test_task_logo_dataset/2d8db951-58ff-4a0a-8aa9-0e221ecc95c4.jpg
1632,no_logo,test_task_logo_dataset/c1e26b59-cb3a-4117-af95-7b018ea65ccf.jpg
1633,no_logo,test_task_logo_dataset/793c4e07-b419-4090-b83e-8ce35cf0a400.jpg
1634,no_logo,test_task_logo_dataset/3b0ca26c-1af6-431b-963e-538252593902.jpg
1635,no_logo,test_task_logo_dataset/c026c97f-2c9e-473e-b64c-2fca5bab673e.jpg
1636,logo,test_task_logo_dataset/893d8df1-0aa2-49c3-ade1-d01755bd15c5.jpg
1637,no_logo,test_task_logo_dataset/03feb6f3-05a4-49d9-95ae-60bd576ae30f.jpg
1638,no_logo,test_task_logo_dataset/ca50d53f-211c-40d3-9980-5a98e7c38036.jpg
1639,logo,test_task_logo_dataset/3009b0d6-3e22-4074-8a54-41c05f5f455f.jpg
1640,no_logo,test_task_logo_dataset/4e609af6-a43e-4a99-8edb-e12600a06c94.jpg
1641,logo,test_task_logo_dataset/cd625a4d-940c-40a2-b875-db86a2499fbb.jpg
1642,no_logo,test_task_logo_dataset/5521d1d9-7622-4e77-b8db-e4048be21445.jpg
1643,logo,test_task_logo_dataset/5c994a03-b780-4364-9a0c-966eda234e81.jpg
1644,no_logo,test_task_logo_dataset/d1d38ff3-850d-45a6-8b28-97ca8602df32.jpg
1645,no_logo,test_task_logo_dataset/8089d99a-4a45-4958-ae37-5c574a2558cc.jpg
1646,no_logo,test_task_logo_dataset/5f69fec6-fad1-4c78-bbcc-a3376f57be07.jpg
1647,no_logo,test_task_logo_dataset/d24d43bb-2c7b-4ddb-9b6c-ec84d24ec5de.jpg
1648,no_logo,test_task_logo_dataset/23408c09-18f2-415c-af0f-24570fc3ddf2.jpg
1649,logo,test_task_logo_dataset/6cc09ae5-a5f0-4bd3-82ce-61275ac6de12.jpg
1650,logo,test_task_logo_dataset/d21820aa-5ef3-46bb-8516-75b22d5d3e2d.jpg
1651,logo,test_task_logo_dataset/77865e25-1e15-4835-bee0-d9c5327815b7.jpg
1652,no_logo,test_task_logo_dataset/7aeab6de-6886-45e2-ad53-4da1fdcbbdc0.jpg
1653,no_logo,test_task_logo_dataset/dc2adc14-25fb-4580-bc02-64c841f48bff.jpg
1654,no_logo,test_task_logo_dataset/234180ed-80c8-4be5-a3ae-66f399aba1ee.jpg
1655,no_logo,test_task_logo_dataset/7f0a8f1d-2f74-4649-bb00-97fc043a866a.jpg
1656,no_logo,test_task_logo_dataset/df6b2e32-8aab-4a0f-ac57-5ad20aee5070.jpg
1657,no_logo,test_task_logo_dataset/892168e1-79f3-40bb-8d40-3f870fa9ca93.jpg
1658,no_logo,test_task_logo_dataset/8de5a094-b078-4c44-8838-7f0e973e4009.jpg
1659,logo,test_task_logo_dataset/e06a5ecc-80ce-43f0-a8fb-a52e60068231.jpg
1660,logo,test_task_logo_dataset/7739663e-cc72-45e8-b00f-a5c29d6f8e0f.jpg
1661,no_logo,test_task_logo_dataset/9af0128e-12d6-4b9c-970f-273c94bf0afc.jpg
1662,no_logo,test_task_logo_dataset/e490eef3-161c-48da-bd68-134e79423a73.jpg
1663,no_logo,test_task_logo_dataset/59797362-59a9-471e-bdd9-6ce93dc9f282.jpg
1664,logo,test_task_logo_dataset/9e618027-47e7-4e18-bc02-7cc9977abf3e.jpg
1665,no_logo,test_task_logo_dataset/ea780562-805d-45d0-998c-c51ae8ebb12f.jpg
1666,no_logo,test_task_logo_dataset/a3c9acd0-63ac-43e6-8eac-1632acb62673.jpg
1667,logo,test_task_logo_dataset/17b08ec5-c83e-4afb-9e45-a6ce183e55c6.jpg
1668,logo,test_task_logo_dataset/ee54d390-e6d5-4b78-8d9e-3fa010e6eb70.jpg
1669,no_logo,test_task_logo_dataset/a53fa4ce-4962-4ebc-9138-06bcb143c55a.jpg
1670,no_logo,test_task_logo_dataset/27e40e51-07bb-433d-beb7-d48dd7fb64af.jpg
1671,no_logo,test_task_logo_dataset/f5a1687b-58ca-400c-8122-ba4151ada057.jpg
1672,no_logo,test_task_logo_dataset/a43848f0-19cf-4066-9f05-df522b0d2ce4.jpg
1673,logo,test_task_logo_dataset/38c5130e-26c1-495c-8d6e-3082acdc3722.jpg
1674,no_logo,test_task_logo_dataset/f91c790d-fc03-40e0-a7b2-7dce3d472243.jpg
1675,no_logo,test_task_logo_dataset/ad830783-b4be-4396-bc67-a4cd95abb6b8.jpg
1676,no_logo,test_task_logo_dataset/47ba7728-722a-4d55-9625-4329eee2c74a.jpg
1677,logo,test_task_logo_dataset/fa444a64-edca-449c-8523-8cd9a2f332b3.jpg
1678,no_logo,test_task_logo_dataset/b5a101e4-c140-40cd-b44e-0d5134d46e8c.jpg
1679,no_logo,test_task_logo_dataset/56abe483-607d-4e75-99ed-36d55c25d237.jpg
1680,no_logo,test_task_logo_dataset/fe96d1e0-b561-49b1-a68b-d04d6c756493.jpg
1681,logo,test_task_logo_dataset/b259e580-8bf6-46dd-8eb4-537ce2d9da68.jpg
1682,logo,test_task_logo_dataset/68ae6a4f-67a5-422e-a5b3-4174bf14a58a.jpg
1683,logo,test_task_logo_dataset/bb7d3357-bf12-452f-b04e-826c3a354ca0.jpg
1684,no_logo,test_task_logo_dataset/078edca0-9c7e-4789-b9aa-798ec90b3778.jpg
1685,no_logo,test_task_logo_dataset/89f96e4a-5cc1-45f9-a3fd-f7c67bdafc41.jpg
1686,no_logo,test_task_logo_dataset/0a25c5ad-9871-418b-bb3d-4388656446d1.jpg
1687,no_logo,test_task_logo_dataset/00122a3b-c48e-4f7b-99c9-a693585b2bf6.jpg
1688,no_logo,test_task_logo_dataset/0e5e9528-e087-4761-b5d3-5de571e58e58.jpg
1689,no_logo,test_task_logo_dataset/260ff4b1-188e-4ebc-a3c4-81a82d5918db.jpg
1690,no_logo,test_task_logo_dataset/01c2a8c4-536d-460d-8b8a-46eb85086625.jpg
1691,no_logo,test_task_logo_dataset/453cc42a-afc7-42fb-8cdf-d4f29f6fe3de.jpg
1692,logo,test_task_logo_dataset/1ed6fb4b-bf48-42a9-b506-dee722b9586d.jpg
1693,logo,test_task_logo_dataset/bbae23fa-4080-4ff6-b493-6495c0c41683.jpg
1694,no_logo,test_task_logo_dataset/630d6dff-bfe0-4e77-848d-8f59ea64d9e3.jpg
1695,logo,test_task_logo_dataset/2d9078c3-023d-4c9c-87d3-d696d67a2503.jpg
1696,logo,test_task_logo_dataset/c2bb9ccc-8b2f-41e9-a47d-11bee7634eb4.jpg
1697,logo,test_task_logo_dataset/0795e9a1-9465-4b47-9549-d947d37297b7.jpg
1698,no_logo,test_task_logo_dataset/3be50ec0-7f85-4572-ae7c-fbbd543341d3.jpg
1699,no_logo,test_task_logo_dataset/c81c65fc-ed04-43be-bd0f-cfb28fb52f50.jpg
1700,no_logo,test_task_logo_dataset/911efae5-6586-451a-8a7e-dd889a891f7c.jpg
1701,no_logo,test_task_logo_dataset/929afc54-4ff2-4ce1-b7f3-8ae3e7172692.jpg
1702,no_logo,test_task_logo_dataset/4a9947d7-457d-492b-9594-7d5428193307.jpg
1703,logo,test_task_logo_dataset/ca3257fc-1b54-4280-b2e9-18433eea213b.jpg
1704,no_logo,test_task_logo_dataset/3466cadd-c754-4ec0-b626-7d14ebb6c529.jpg
1705,no_logo,test_task_logo_dataset/4ed4dfc5-20f3-44bd-8aa9-542869933ce4.jpg
1706,no_logo,test_task_logo_dataset/cdce2481-6a47-4898-937b-e765a3774651.jpg
1707,no_logo,test_task_logo_dataset/5697c0f1-a493-4e64-811f-177af4b38c43.jpg
1708,no_logo,test_task_logo_dataset/5cbb33ac-b2c3-4dc9-9eea-0b94e2f9c382.jpg
1709,no_logo,test_task_logo_dataset/d2ea1ada-2888-4a2f-bdfb-1e438885fbb4.jpg
1710,no_logo,test_task_logo_dataset/8221fdab-8b1a-4834-9a80-28c7bafda26b.jpg
1711,no_logo,test_task_logo_dataset/5f921d7f-8071-4292-81e6-d59f0a2a05e6.jpg
1712,no_logo,test_task_logo_dataset/d34de834-bb5f-4f4f-bfe8-0e6fe46ddbbe.jpg
1713,no_logo,test_task_logo_dataset/28529c22-77b5-4847-9c74-7c8872c5dd85.jpg
1714,no_logo,test_task_logo_dataset/6cfa350a-ee04-49b0-9a47-b8110ba1c93c.jpg
1715,logo,test_task_logo_dataset/d075109e-568c-458e-a972-47957b0c367d.jpg
1716,logo,test_task_logo_dataset/80340e21-b1fd-4f64-b314-741ece4cbbed.jpg
1717,no_logo,test_task_logo_dataset/7b2390d3-6449-4e18-a682-99220f1dc907.jpg
1718,no_logo,test_task_logo_dataset/dc6f0099-5871-4f87-9e31-a5775c3d10d2.jpg
1719,no_logo,test_task_logo_dataset/257503b5-a346-4efb-ae15-c2bb747168ca.jpg
1720,logo,test_task_logo_dataset/7f432cd2-5af2-484b-8e9e-e3473a9f6ff3.jpg
